tig00000001	NZ_CP038996.1	94.167	120	6	1	611914	612032	1657953	1657834	1.24e-42	182
tig00000001	NZ_CP038996.1	93.443	122	8	0	933276	933397	1750883	1751004	1.24e-42	182
tig00000001	NZ_CP038996.1	94.872	117	5	1	125643	125758	1751012	1751128	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	933276	933394	1848292	1848411	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	18485	18603	1848411	1848292	1.24e-42	182
tig00000001	NZ_CP038996.1	90.647	139	9	2	2503663	2503797	1848294	1848432	1.24e-42	182
tig00000001	NZ_CP038996.1	92.248	129	8	2	611907	612033	1848422	1848294	1.24e-42	182
tig00000001	NZ_CP038996.1	92.248	129	8	2	311912	312038	1848422	1848294	1.24e-42	182
tig00000001	NZ_CP038996.1	91.667	132	9	2	640674	640803	1920263	1920132	1.24e-42	182
tig00000001	NZ_CP038996.1	94.872	117	5	1	18241	18356	1920132	1920248	1.24e-42	182
tig00000001	NZ_CP038996.1	91.111	135	10	2	1322011	1322145	1955834	1955702	1.24e-42	182
tig00000001	NZ_CP038996.1	93.496	123	7	1	933276	933397	2038499	2038621	1.24e-42	182
tig00000001	NZ_CP038996.1	93.443	122	8	0	795903	796024	2038624	2038503	1.24e-42	182
tig00000001	NZ_CP038996.1	94.118	119	7	0	2565421	2565539	2038621	2038503	1.24e-42	182
tig00000001	NZ_CP038996.1	94.118	119	7	0	250446	250564	2038503	2038621	1.24e-42	182
tig00000001	NZ_CP038996.1	94.118	119	7	0	658655	658773	2038503	2038621	1.24e-42	182
tig00000001	NZ_CP038996.1	90.580	138	11	2	658641	658776	2112603	2112740	1.24e-42	182
tig00000001	NZ_CP038996.1	91.045	134	12	0	489277	489410	2112603	2112736	1.24e-42	182
tig00000001	NZ_CP038996.1	92.248	129	9	1	48655	48782	2112732	2112604	1.24e-42	182
tig00000001	NZ_CP038996.1	90.647	139	9	2	2270988	2271126	2112617	2112751	1.24e-42	182
tig00000001	NZ_CP038996.1	94.828	116	6	0	2715977	2716092	2112732	2112617	1.24e-42	182
tig00000001	NZ_CP038996.1	88.312	154	15	3	174577	174729	2130920	2131071	1.24e-42	182
tig00000001	NZ_CP038996.1	94.118	119	7	0	2432138	2432256	2177903	2177785	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	1976260	1976379	2177903	2177785	1.24e-42	182
tig00000001	NZ_CP038996.1	90.647	139	10	3	775033	775170	2468816	2468680	1.24e-42	182
tig00000001	NZ_CP038996.1	93.496	123	7	1	2432134	2432256	2480946	2480825	1.24e-42	182
tig00000001	NZ_CP038996.1	93.496	123	7	1	2270986	2271108	2480946	2480825	1.24e-42	182
tig00000001	NZ_CP038996.1	91.111	135	10	2	925197	925329	2481081	2480947	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	48895	49013	2586228	2586109	1.24e-42	182
tig00000001	NZ_CP038996.1	91.111	135	10	1	2565774	2565908	2618777	2618645	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	1976260	1976379	2618888	2619006	1.24e-42	182
tig00000001	NZ_CP038996.1	91.045	134	12	0	1749148	1749281	2645312	2645445	1.24e-42	182
tig00000001	NZ_CP038996.1	91.667	132	10	1	1456752	1456883	2645442	2645312	1.24e-42	182
tig00000001	NZ_CP038996.1	91.603	131	11	0	640554	640684	2645314	2645444	1.24e-42	182
tig00000001	NZ_CP038996.1	93.443	122	8	0	612158	612279	2645448	2645327	1.24e-42	182
tig00000001	NZ_CP038996.1	94.215	121	4	3	1067366	1067484	2645446	2645327	1.24e-42	182
tig00000001	NZ_CP038996.1	80.894	246	34	13	174114	174353	2723533	2723771	1.24e-42	182
tig00000001	NZ_CP038996.1	91.667	132	10	1	312042	312173	2723771	2723641	1.24e-42	182
tig00000001	NZ_CP038996.1	94.167	120	6	1	2189443	2189562	2758580	2758462	1.24e-42	182
tig00000001	NZ_CP038996.1	91.111	135	10	2	1944491	1944624	2764069	2764202	1.24e-42	182
tig00000001	NZ_CP038996.1	90.580	138	11	2	2503649	2503786	2764214	2764079	1.24e-42	182
tig00000001	NZ_CP038996.1	94.118	119	7	0	2432138	2432256	2764200	2764082	1.24e-42	182
tig00000001	NZ_CP038996.1	87.500	160	17	2	493944	494102	2764084	2764241	1.24e-42	182
tig00000001	NZ_CP038996.1	86.310	168	21	2	48734	48900	2782131	2782297	1.24e-42	182
tig00000001	NZ_CP038996.1	85.227	176	24	2	773615	773789	16652	16478	4.46e-42	180
tig00000001	NZ_CP038996.1	91.045	134	11	1	1592457	1592589	16774	16641	4.46e-42	180
tig00000001	NZ_CP038996.1	85.311	177	22	4	2367898	2368073	16749	16922	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	63382	63517	66550	66415	4.46e-42	180
tig00000001	NZ_CP038996.1	94.167	120	4	3	1067367	1067484	92005	92123	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	2743034	2743151	92123	92006	4.46e-42	180
tig00000001	NZ_CP038996.1	83.590	195	28	4	266521	266712	157480	157287	4.46e-42	180
tig00000001	NZ_CP038996.1	92.800	125	7	2	2565790	2565914	170739	170617	4.46e-42	180
tig00000001	NZ_CP038996.1	70.275	1127	285	37	1974237	1975338	260187	259086	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	2715975	2716092	331087	330970	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	773633	773750	331087	330970	4.46e-42	180
tig00000001	NZ_CP038996.1	90.071	141	11	2	271893	272031	367513	367374	4.46e-42	180
tig00000001	NZ_CP038996.1	90.511	137	12	1	63382	63517	374085	373949	4.46e-42	180
tig00000001	NZ_CP038996.1	93.443	122	6	2	1444688	1444807	390764	390643	4.46e-42	180
tig00000001	NZ_CP038996.1	94.118	119	5	2	2182621	2182737	390764	390646	4.46e-42	180
tig00000001	NZ_CP038996.1	91.603	131	9	2	1306683	1306813	476476	476604	4.46e-42	180
tig00000001	NZ_CP038996.1	93.388	121	8	0	2182496	2182616	512410	512290	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	572276	572411	580879	580744	4.46e-42	180
tig00000001	NZ_CP038996.1	90.511	137	12	1	267124	267260	580879	580744	4.46e-42	180
tig00000001	NZ_CP038996.1	91.603	131	10	1	271895	272024	597129	596999	4.46e-42	180
tig00000001	NZ_CP038996.1	91.045	134	11	1	2503649	2503782	625871	626003	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	7843	7978	625884	626019	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	2772748	2772883	625884	626019	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	699085	699202	627056	626939	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	2728802	2728919	626939	627056	4.46e-42	180
tig00000001	NZ_CP038996.1	90.000	140	13	1	7841	7980	627058	627196	4.46e-42	180
tig00000001	NZ_CP038996.1	90.000	140	13	1	2772746	2772885	627058	627196	4.46e-42	180
tig00000001	NZ_CP038996.1	90.000	140	13	1	18588	18726	637804	637943	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	19765	19900	637806	637941	4.46e-42	180
tig00000001	NZ_CP038996.1	92.742	124	9	0	658653	658776	637942	637819	4.46e-42	180
tig00000001	NZ_CP038996.1	93.388	121	8	0	2391142	2391262	637941	637821	4.46e-42	180
tig00000001	NZ_CP038996.1	91.045	134	11	1	2367898	2368031	681902	681770	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	18728	18845	681771	681888	4.46e-42	180
tig00000001	NZ_CP038996.1	92.742	124	9	0	2373651	2373774	694722	694599	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	311921	312038	694716	694599	4.46e-42	180
tig00000001	NZ_CP038996.1	93.443	122	6	2	174233	174353	910407	910287	4.46e-42	180
tig00000001	NZ_CP038996.1	90.511	137	12	1	945406	945541	1125662	1125526	4.46e-42	180
tig00000001	NZ_CP038996.1	90.977	133	12	0	2368020	2368152	1125634	1125766	4.46e-42	180
tig00000001	NZ_CP038996.1	86.747	166	17	5	2565623	2565785	1137799	1137962	4.46e-42	180
tig00000001	NZ_CP038996.1	91.045	134	11	1	609903	610036	1273460	1273592	4.46e-42	180
tig00000001	NZ_CP038996.1	90.441	136	13	0	489276	489411	1499960	1500095	4.46e-42	180
tig00000001	NZ_CP038996.1	92.126	127	10	0	271892	272018	1500094	1499968	4.46e-42	180
tig00000001	NZ_CP038996.1	87.662	154	19	0	2715974	2716127	1751003	1750850	4.46e-42	180
tig00000001	NZ_CP038996.1	90.580	138	10	2	664260	664397	1750996	1751130	4.46e-42	180
tig00000001	NZ_CP038996.1	93.388	121	8	0	125638	125758	1766427	1766547	4.46e-42	180
tig00000001	NZ_CP038996.1	91.111	135	9	3	795906	796039	1766668	1766536	4.46e-42	180
tig00000001	NZ_CP038996.1	94.118	119	6	1	271895	272012	1848411	1848293	4.46e-42	180
tig00000001	NZ_CP038996.1	94.118	119	6	1	271526	271644	1872817	1872700	4.46e-42	180
tig00000001	NZ_CP038996.1	91.045	134	11	1	19781	19913	2112736	2112603	4.46e-42	180
tig00000001	NZ_CP038996.1	92.126	127	10	0	271892	272018	2112736	2112610	4.46e-42	180
tig00000001	NZ_CP038996.1	92.126	127	10	0	933025	933151	2139049	2138923	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	638395	638512	2139040	2138923	4.46e-42	180
tig00000001	NZ_CP038996.1	86.471	170	15	7	460613	460777	2177867	2178033	4.46e-42	180
tig00000001	NZ_CP038996.1	84.916	179	25	2	813645	813823	2468816	2468640	4.46e-42	180
tig00000001	NZ_CP038996.1	90.511	137	12	1	1444564	1444700	2468681	2468816	4.46e-42	180
tig00000001	NZ_CP038996.1	92.126	127	10	0	2528077	2528203	2481071	2481197	4.46e-42	180
tig00000001	NZ_CP038996.1	84.916	179	25	2	945406	945582	2601025	2600847	4.46e-42	180
tig00000001	NZ_CP038996.1	86.047	172	19	5	1741088	1741258	2645155	2645322	4.46e-42	180
tig00000001	NZ_CP038996.1	85.227	176	24	2	610025	610199	2645338	2645164	4.46e-42	180
tig00000001	NZ_CP038996.1	93.388	121	8	0	658653	658773	2645202	2645322	4.46e-42	180
tig00000001	NZ_CP038996.1	89.928	139	14	0	2367893	2368031	2645307	2645445	4.46e-42	180
tig00000001	NZ_CP038996.1	91.111	135	9	2	460653	460787	2723770	2723639	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	18728	18845	2723770	2723653	4.46e-42	180
tig00000001	NZ_CP038996.1	92.742	124	9	0	2772747	2772870	2764202	2764079	4.46e-42	180
tig00000001	NZ_CP038996.1	92.742	124	9	0	7842	7965	2764202	2764079	4.46e-42	180
tig00000001	NZ_CP038996.1	90.511	137	12	1	546687	546823	2764217	2764082	4.46e-42	180
tig00000001	NZ_CP038996.1	94.068	118	7	0	2528077	2528194	2784342	2784459	4.46e-42	180
tig00000001	NZ_CP038996.1	83.938	193	24	7	174114	174302	14524	14713	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	773631	773750	14763	14644	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	2189445	2189562	14769	14885	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	125643	125759	14771	14888	1.60e-41	178
tig00000001	NZ_CP038996.1	85.311	177	20	6	2373705	2373879	92056	92228	1.60e-41	178
tig00000001	NZ_CP038996.1	86.957	161	18	2	125598	125758	141850	141693	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	1322013	1322132	170617	170498	1.60e-41	178
tig00000001	NZ_CP038996.1	94.783	115	4	2	2294019	2294131	198720	198606	1.60e-41	178
tig00000001	NZ_CP038996.1	90.000	140	11	2	18728	18865	239914	239776	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	238429	238557	330591	330720	1.60e-41	178
tig00000001	NZ_CP038996.1	86.585	164	18	4	432504	432664	330804	330966	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	1976260	1976377	330971	331087	1.60e-41	178
tig00000001	NZ_CP038996.1	90.441	136	12	1	278733	278868	369428	369562	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	2294015	2294131	369565	369682	1.60e-41	178
tig00000001	NZ_CP038996.1	88.889	144	16	0	2772725	2772868	390788	390645	1.60e-41	178
tig00000001	NZ_CP038996.1	88.889	144	16	0	7820	7963	390788	390645	1.60e-41	178
tig00000001	NZ_CP038996.1	87.342	158	16	4	2189406	2189562	416858	416704	1.60e-41	178
tig00000001	NZ_CP038996.1	92.683	123	9	0	2391142	2391264	443442	443320	1.60e-41	178
tig00000001	NZ_CP038996.1	93.388	121	7	1	2182496	2182615	476487	476367	1.60e-41	178
tig00000001	NZ_CP038996.1	92.742	124	7	2	546831	546954	512405	512284	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	611789	611906	512289	512405	1.60e-41	178
tig00000001	NZ_CP038996.1	86.957	161	18	2	489130	489287	512450	512290	1.60e-41	178
tig00000001	NZ_CP038996.1	94.783	115	5	1	2432264	2432378	512405	512292	1.60e-41	178
tig00000001	NZ_CP038996.1	85.795	176	16	8	2189390	2189562	515324	515493	1.60e-41	178
tig00000001	NZ_CP038996.1	79.921	254	42	9	18478	18726	515622	515373	1.60e-41	178
tig00000001	NZ_CP038996.1	92.742	124	7	2	2168244	2168366	515378	515500	1.60e-41	178
tig00000001	NZ_CP038996.1	87.662	154	18	1	1444547	1444700	580896	580744	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	2528077	2528194	596887	596771	1.60e-41	178
tig00000001	NZ_CP038996.1	85.311	177	21	4	2174944	2175119	596879	597051	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	1444674	1444803	597001	597129	1.60e-41	178
tig00000001	NZ_CP038996.1	94.783	115	5	1	1456752	1456866	625878	625765	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	1741139	1741258	625884	626003	1.60e-41	178
tig00000001	NZ_CP038996.1	79.921	254	42	9	122426	122675	627306	627058	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	1444672	1444801	627292	627420	1.60e-41	178
tig00000001	NZ_CP038996.1	86.667	165	17	5	2728680	2728842	668023	667862	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	238429	238557	681900	681771	1.60e-41	178
tig00000001	NZ_CP038996.1	86.667	165	17	5	2742667	2742828	682010	681848	1.60e-41	178
tig00000001	NZ_CP038996.1	90.511	137	9	4	658650	658783	694594	694729	1.60e-41	178
tig00000001	NZ_CP038996.1	87.662	154	18	1	63365	63517	1125509	1125662	1.60e-41	178
tig00000001	NZ_CP038996.1	87.742	155	16	3	174099	174251	1125513	1125666	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	18364	18492	1125763	1125634	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	48654	48782	1125765	1125636	1.60e-41	178
tig00000001	NZ_CP038996.1	94.783	115	5	1	19906	20019	1137723	1137837	1.60e-41	178
tig00000001	NZ_CP038996.1	94.017	117	7	0	2342866	2342982	1137846	1137962	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	19781	19900	1421504	1421385	1.60e-41	178
tig00000001	NZ_CP038996.1	90.977	133	10	2	2182620	2182750	1750885	1751017	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	174357	174476	1750885	1751004	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	2373655	2373774	1751004	1750885	1.60e-41	178
tig00000001	NZ_CP038996.1	90.977	133	11	1	699082	699214	1766791	1766660	1.60e-41	178
tig00000001	NZ_CP038996.1	94.737	114	6	0	2367793	2367906	1775403	1775290	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	473842	473971	1844773	1844645	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	1944499	1944627	1848419	1848290	1.60e-41	178
tig00000001	NZ_CP038996.1	90.000	140	11	2	664260	664399	1872809	1872945	1.60e-41	178
tig00000001	NZ_CP038996.1	92.742	124	8	1	125637	125759	1872819	1872942	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	2189445	2189562	1872823	1872939	1.60e-41	178
tig00000001	NZ_CP038996.1	93.388	121	7	1	125637	125756	2038623	2038743	1.60e-41	178
tig00000001	NZ_CP038996.1	91.538	130	10	1	275507	275635	2112732	2112603	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	1944504	1944623	2112736	2112617	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	6	1	48896	49012	2138923	2139040	1.60e-41	178
tig00000001	NZ_CP038996.1	94.017	117	7	0	2342866	2342982	2468797	2468681	1.60e-41	178
tig00000001	NZ_CP038996.1	91.473	129	11	0	238429	238557	2489028	2488900	1.60e-41	178
tig00000001	NZ_CP038996.1	80.400	250	36	12	658532	658774	2601012	2601255	1.60e-41	178
tig00000001	NZ_CP038996.1	94.068	118	5	2	2189445	2189562	2601261	2601376	1.60e-41	178
tig00000001	NZ_CP038996.1	90.977	133	10	2	925198	925328	2618631	2618763	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	489291	489410	2645203	2645322	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	1819723	1819842	2645203	2645322	1.60e-41	178
tig00000001	NZ_CP038996.1	93.333	120	8	0	2503663	2503782	2645203	2645322	1.60e-41	178
tig00000001	NZ_CP038996.1	90.511	137	9	4	2715962	2716097	2764072	2764205	1.60e-41	178
tig00000001	NZ_CP038996.1	80.400	250	36	12	813415	813658	2764081	2764323	1.60e-41	178
tig00000001	NZ_CP038996.1	79.044	272	47	9	174471	174739	2782297	2782033	1.60e-41	178
tig00000001	NZ_CP038996.1	86.145	166	19	4	2742667	2742829	14522	14686	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	2715974	2716092	14762	14644	5.77e-41	176
tig00000001	NZ_CP038996.1	88.435	147	16	1	546534	546680	16659	16804	5.77e-41	176
tig00000001	NZ_CP038996.1	90.441	136	9	3	664260	664395	16873	17004	5.77e-41	176
tig00000001	NZ_CP038996.1	86.145	166	20	3	18481	18644	141569	141733	5.77e-41	176
tig00000001	NZ_CP038996.1	91.406	128	11	0	2368027	2368154	141697	141570	5.77e-41	176
tig00000001	NZ_CP038996.1	86.503	163	18	4	2167995	2168156	170620	170779	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	11	2	1456745	1456878	198599	198732	5.77e-41	176
tig00000001	NZ_CP038996.1	86.061	165	22	1	2565420	2565584	198726	198889	5.77e-41	176
tig00000001	NZ_CP038996.1	89.437	142	12	2	326940	327079	239779	239919	5.77e-41	176
tig00000001	NZ_CP038996.1	85.057	174	24	2	828523	828694	331008	330835	5.77e-41	176
tig00000001	NZ_CP038996.1	90.299	134	13	0	238424	238557	369307	369440	5.77e-41	176
tig00000001	NZ_CP038996.1	92.623	122	9	0	489292	489413	390764	390643	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	2432138	2432256	390764	390646	5.77e-41	176
tig00000001	NZ_CP038996.1	92.683	123	8	1	174599	174721	416824	416703	5.77e-41	176
tig00000001	NZ_CP038996.1	86.145	166	20	3	1592421	1592584	476440	476604	5.77e-41	176
tig00000001	NZ_CP038996.1	92.683	123	8	1	664273	664395	512411	512290	5.77e-41	176
tig00000001	NZ_CP038996.1	90.299	134	13	0	19783	19916	515615	515482	5.77e-41	176
tig00000001	NZ_CP038996.1	93.966	116	7	0	99618	99733	542701	542586	5.77e-41	176
tig00000001	NZ_CP038996.1	94.690	113	6	0	658297	658409	580559	580447	5.77e-41	176
tig00000001	NZ_CP038996.1	93.333	120	7	1	1976257	1976376	597011	597129	5.77e-41	176
tig00000001	NZ_CP038996.1	90.299	134	13	0	122433	122566	626001	625868	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	12	1	1819708	1819842	625870	626003	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	12	1	326940	327073	626922	627056	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	11	2	925197	925329	626923	627057	5.77e-41	176
tig00000001	NZ_CP038996.1	86.145	166	20	3	489247	489411	627140	627303	5.77e-41	176
tig00000001	NZ_CP038996.1	88.889	144	15	1	638494	638637	627283	627425	5.77e-41	176
tig00000001	NZ_CP038996.1	91.406	128	11	0	640557	640684	667666	667539	5.77e-41	176
tig00000001	NZ_CP038996.1	83.505	194	26	6	611964	612155	667834	668023	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	2167997	2168115	681888	681770	5.77e-41	176
tig00000001	NZ_CP038996.1	93.333	120	7	1	2565789	2565908	681770	681888	5.77e-41	176
tig00000001	NZ_CP038996.1	91.473	129	10	1	1944505	1944632	694717	694589	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	174357	174475	694599	694717	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	795907	796025	694717	694599	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	611915	612033	694717	694599	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	2168119	2168237	694599	694717	5.77e-41	176
tig00000001	NZ_CP038996.1	93.277	119	8	0	2565666	2565784	999627	999745	5.77e-41	176
tig00000001	NZ_CP038996.1	92.000	125	10	0	271894	272018	1125766	1125642	5.77e-41	176
tig00000001	NZ_CP038996.1	88.000	150	17	1	945406	945554	1137826	1137975	5.77e-41	176
tig00000001	NZ_CP038996.1	90.441	136	9	4	2373763	2373897	1273460	1273592	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	12	1	19781	19914	1500094	1499960	5.77e-41	176
tig00000001	NZ_CP038996.1	91.473	129	9	2	609660	609788	1601497	1601623	5.77e-41	176
tig00000001	NZ_CP038996.1	92.683	123	7	2	2182620	2182740	1629136	1629014	5.77e-41	176
tig00000001	NZ_CP038996.1	93.333	120	7	1	174358	174476	1657834	1657953	5.77e-41	176
tig00000001	NZ_CP038996.1	90.441	136	10	2	174588	174721	1766412	1766546	5.77e-41	176
tig00000001	NZ_CP038996.1	93.333	120	6	2	1944504	1944623	1766668	1766551	5.77e-41	176
tig00000001	NZ_CP038996.1	94.068	118	4	3	2270988	2271105	1766551	1766665	5.77e-41	176
tig00000001	NZ_CP038996.1	90.909	132	10	2	2432138	2432269	1766552	1766681	5.77e-41	176
tig00000001	NZ_CP038996.1	85.799	169	20	4	267074	267242	1836096	1836260	5.77e-41	176
tig00000001	NZ_CP038996.1	94.068	118	4	3	2182620	2182734	1848294	1848411	5.77e-41	176
tig00000001	NZ_CP038996.1	86.061	165	21	2	142932	143094	1932009	1931845	5.77e-41	176
tig00000001	NZ_CP038996.1	90.299	134	13	0	1749163	1749296	1931845	1931978	5.77e-41	176
tig00000001	NZ_CP038996.1	92.683	123	8	1	203622	203744	1955714	1955835	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	11	2	271876	272010	2038635	2038503	5.77e-41	176
tig00000001	NZ_CP038996.1	90.909	132	10	2	2182621	2182750	2038503	2038634	5.77e-41	176
tig00000001	NZ_CP038996.1	80.000	255	37	11	174481	174727	2178027	2177779	5.77e-41	176
tig00000001	NZ_CP038996.1	89.928	139	11	3	122430	122566	2177784	2177921	5.77e-41	176
tig00000001	NZ_CP038996.1	93.333	120	7	1	2728802	2728920	2178027	2177908	5.77e-41	176
tig00000001	NZ_CP038996.1	94.737	114	5	1	238445	238557	2178022	2177909	5.77e-41	176
tig00000001	NZ_CP038996.1	93.388	121	5	3	699083	699202	2345324	2345206	5.77e-41	176
tig00000001	NZ_CP038996.1	93.388	121	4	4	271768	271887	2345323	2345206	5.77e-41	176
tig00000001	NZ_CP038996.1	88.000	150	17	1	1456855	1457004	2468816	2468668	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	11	2	18727	18861	2488899	2489031	5.77e-41	176
tig00000001	NZ_CP038996.1	85.057	174	24	2	312000	312173	2586147	2585976	5.77e-41	176
tig00000001	NZ_CP038996.1	90.441	136	10	2	664260	664395	2601246	2601378	5.77e-41	176
tig00000001	NZ_CP038996.1	90.370	135	11	2	122433	122566	2619004	2618871	5.77e-41	176
tig00000001	NZ_CP038996.1	90.977	133	9	3	2182607	2182737	2618875	2619006	5.77e-41	176
tig00000001	NZ_CP038996.1	89.928	139	11	3	2432134	2432270	2645201	2645338	5.77e-41	176
tig00000001	NZ_CP038996.1	93.388	121	5	3	1067366	1067484	2723772	2723653	5.77e-41	176
tig00000001	NZ_CP038996.1	89.928	139	10	3	609670	609804	2758457	2758595	5.77e-41	176
tig00000001	NZ_CP038996.1	90.441	136	10	2	813292	813424	2758460	2758595	5.77e-41	176
tig00000001	NZ_CP038996.1	92.683	123	8	1	125637	125758	2758582	2758460	5.77e-41	176
tig00000001	NZ_CP038996.1	90.299	134	13	0	388336	388469	2764082	2764215	5.77e-41	176
tig00000001	NZ_CP038996.1	94.690	113	6	0	63702	63814	2764558	2764446	5.77e-41	176
tig00000001	NZ_CP038996.1	91.406	128	11	0	2743024	2743151	2782297	2782170	5.77e-41	176
tig00000001	NZ_CP038996.1	88.889	144	15	1	18359	18501	2784217	2784360	5.77e-41	176
tig00000001	NZ_CP038996.1	92.562	121	9	0	1811798	1811918	14764	14644	2.08e-40	174
tig00000001	NZ_CP038996.1	93.277	119	7	1	122553	122670	14887	14769	2.08e-40	174
tig00000001	NZ_CP038996.1	93.277	119	6	2	1067368	1067484	16881	16763	2.08e-40	174
tig00000001	NZ_CP038996.1	79.323	266	41	14	813292	813551	91881	92138	2.08e-40	174
tig00000001	NZ_CP038996.1	89.706	136	14	0	2182481	2182616	92016	91881	2.08e-40	174
tig00000001	NZ_CP038996.1	90.299	134	11	1	2182727	2182858	92138	92005	2.08e-40	174
tig00000001	NZ_CP038996.1	81.776	214	34	5	658564	658774	141780	141569	2.08e-40	174
tig00000001	NZ_CP038996.1	94.690	113	5	1	658297	658408	198717	198605	2.08e-40	174
tig00000001	NZ_CP038996.1	72.552	572	144	10	365546	366110	259651	259086	2.08e-40	174
tig00000001	NZ_CP038996.1	79.389	262	42	12	2182481	2182737	287170	287424	2.08e-40	174
tig00000001	NZ_CP038996.1	90.226	133	13	0	326942	327074	330589	330721	2.08e-40	174
tig00000001	NZ_CP038996.1	90.299	134	12	1	773508	773641	330721	330589	2.08e-40	174
tig00000001	NZ_CP038996.1	85.227	176	18	7	460613	460785	330761	330591	2.08e-40	174
tig00000001	NZ_CP038996.1	87.500	152	17	2	2175067	2175218	374485	374634	2.08e-40	174
tig00000001	NZ_CP038996.1	80.408	245	34	12	2373655	2373892	476367	476604	2.08e-40	174
tig00000001	NZ_CP038996.1	93.277	119	7	1	611790	611908	515495	515378	2.08e-40	174
tig00000001	NZ_CP038996.1	90.840	131	10	2	795908	796037	515615	515486	2.08e-40	174
tig00000001	NZ_CP038996.1	92.000	125	8	1	460649	460773	580444	580566	2.08e-40	174
tig00000001	NZ_CP038996.1	89.706	136	14	0	388442	388577	580744	580879	2.08e-40	174
tig00000001	NZ_CP038996.1	90.840	131	10	2	2270986	2271116	597011	597139	2.08e-40	174
tig00000001	NZ_CP038996.1	83.420	193	27	5	828492	828681	625953	625763	2.08e-40	174
tig00000001	NZ_CP038996.1	89.286	140	13	2	388315	388454	627198	627061	2.08e-40	174
tig00000001	NZ_CP038996.1	87.097	155	18	2	388315	388469	627321	627169	2.08e-40	174
